id,LotArea,OverallCond,YearBuilt,X1stFlrSF,X2ndFlrSF,BsmtFullBath,FullBath,TotRmsAbvGrd,GarageCars,SalePrice,employee_id
1101,8400,5,1920,438,0,0,1,3,1,60000,1
1102,9758,5,1971,950,0,0,1,5,1,119500,1
1103,7000,7,1960,1134,0,0,1,6,1,135000,1
1104,8910,6,1959,1194,0,0,1,6,2,159500,1
1105,2016,5,1970,630,672,0,2,6,2,106000,1
1106,12256,5,1994,1500,1122,1,2,9,2,325000,1
1107,10357,5,1990,1442,0,1,2,6,2,179900,1
1108,23257,5,2006,887,1134,0,2,9,2,274725,1
1109,8063,5,2000,948,742,0,2,7,2,181000,1
1110,11362,5,2004,1836,0,1,2,7,3,280000,1
1111,8000,5,1995,773,885,1,2,8,2,188000,1
1112,10480,6,1976,1098,866,0,2,8,2,205000,1
1113,7100,7,1957,816,0,1,1,5,1,129900,1
1114,8923,7,1953,1008,0,1,1,6,1,134500,1
1115,5400,7,1954,833,0,0,1,4,1,117000,1
1116,12085,5,2007,1734,0,1,2,7,3,318000,1
1117,7750,5,2002,779,640,1,2,7,2,184100,1
1118,9764,7,1967,894,0,1,1,5,2,130000,1
1119,13825,6,1958,1021,580,0,1,6,1,140000,1
1120,7560,5,1959,1040,0,0,1,6,1,133700,1
1121,8263,5,1920,1012,0,0,1,6,1,118400,1
1122,10084,5,2005,1552,0,0,2,7,3,212900,1
1123,8926,3,1956,960,0,0,1,5,1,112000,1
1124,9405,9,1947,698,0,0,1,4,0,118000,1
1125,9125,5,1992,812,670,0,2,7,2,163900,1
1126,10434,5,1955,1005,0,0,1,5,2,115000,1
1127,3684,5,2007,1555,0,0,2,7,3,174000,1
1128,14572,5,2004,1530,0,1,2,7,3,259000,1
1129,11796,5,2004,847,1112,0,2,8,2,215000,1
1130,7200,5,1980,936,0,1,1,4,2,140000,1
1131,7804,3,1928,1328,653,1,2,7,2,135000,1
1132,10712,5,1991,974,0,0,1,5,0,93500,1
1133,9900,4,1880,1178,1032,0,2,8,1,117500,1
1134,9828,5,1995,1142,878,0,2,8,2,239500,1
1135,8773,5,1997,916,684,0,2,7,2,169000,1
1136,6180,5,1926,986,0,0,1,5,1,102000,1
1137,9600,5,1950,1032,220,0,1,6,1,119000,1
1138,6342,8,1875,780,240,0,1,6,0,94000,1
1139,9819,5,1977,1567,0,1,2,5,2,196000,1
1140,8731,5,1920,1167,0,0,1,6,2,144000,1
1141,7350,7,1951,952,0,1,1,4,2,139000,1
1142,10304,7,1976,1088,780,1,2,9,2,197500,1
1143,9965,5,2006,1466,1362,1,3,11,3,424870,1
1144,9000,3,1959,1006,0,0,1,5,0,80000,1
1145,12180,4,1941,672,252,1,1,5,1,80000,1
1146,6240,6,1928,1042,534,0,1,8,1,149000,1
1147,11200,5,1985,1298,0,1,2,5,2,180000,1
1148,12000,7,1941,860,704,0,1,7,1,174500,1
1149,5700,7,1926,572,539,0,1,5,1,116900,1
1150,9000,9,1920,832,650,0,1,7,2,143000,1
1151,8280,5,1950,932,0,0,1,4,1,124000,1
1152,17755,4,1959,1466,0,0,1,6,2,149900,1
1153,14115,7,1956,1811,0,0,1,6,2,230000,1
1154,5890,8,1930,816,0,0,1,5,1,120500,1
1155,13700,6,1965,902,918,0,1,8,2,201800,1
1156,10768,8,1976,1437,0,1,2,6,2,218000,1
1157,9350,8,1965,1265,0,0,2,6,2,179900,1
1158,5001,5,2007,1314,0,1,2,6,2,230000,1
1159,11932,5,2007,1580,0,0,2,7,3,235128,1
1160,9120,6,1974,943,933,0,2,8,2,185000,1
1161,2280,5,1978,855,601,0,2,7,2,146000,1
1162,14778,7,1954,1640,0,1,1,7,2,224000,1
1163,8724,5,1968,894,0,0,1,5,2,129000,1
1164,12900,4,1969,1258,0,2,0,6,2,108959,1
1165,16157,7,1978,1432,0,1,1,5,2,194000,1
1166,9541,5,2009,1502,0,0,2,7,2,233170,1
1167,10475,5,2008,1694,0,0,2,7,3,245350,1
1168,10852,5,2000,959,712,1,2,7,2,173000,1
1169,13728,7,1935,1236,872,0,2,7,2,235000,1
1170,35760,5,1995,1831,1796,1,3,10,3,625000,1
1171,9880,6,1977,1118,0,1,1,6,1,171000,1
1172,9120,6,1958,1261,0,1,1,6,2,163000,1
1173,4017,5,2006,625,625,0,2,5,2,171900,1
1174,18030,6,1946,1636,971,0,3,12,0,200500,1
1175,16560,8,1932,1170,1175,0,2,9,2,239000,1
1176,10678,5,1992,2129,743,0,2,9,2,285000,1
1177,6951,5,1984,923,0,1,1,5,1,119500,1
1178,3950,8,1926,818,406,0,1,5,1,115000,1
1179,7681,6,1921,820,523,0,1,7,1,154900,1
1180,8335,5,1954,1124,0,0,1,5,0,93000,1
1181,11170,5,1990,1298,1216,0,2,8,2,250000,1
1182,5587,5,2008,1652,0,1,2,5,2,392500,1
1183,15623,5,1996,2411,2065,1,3,10,3,745000,1
1184,10800,6,1920,1130,0,1,1,5,2,120000,1
1185,35133,4,1963,1572,0,1,1,5,3,186700,1
1186,9738,7,1924,949,272,1,1,7,1,104900,1
1187,10615,5,1900,1014,685,1,2,7,2,95000,1
1188,12461,5,1994,1624,0,1,2,5,3,262000,1
1189,8935,5,2002,831,829,0,2,7,2,195000,1
1190,7500,5,1999,1028,776,0,2,7,2,189000,1
1191,32463,4,1961,1622,0,1,1,7,4,168000,1
1192,2645,5,1999,764,677,0,2,5,2,174000,1
1193,9600,8,1925,842,630,0,1,6,1,125000,1
1194,4500,5,1999,1224,0,1,2,5,2,165000,1
1195,9364,7,1969,663,689,0,1,7,1,158000,1
1196,8029,5,2005,728,728,0,2,8,2,176000,1
1197,14054,5,2006,879,984,0,2,9,3,219210,1
1198,8850,6,1916,815,875,0,1,7,1,144000,1
1199,9100,5,2001,1212,0,0,2,6,2,178000,1
1200,11235,5,1963,1382,0,0,1,6,2,148000,1
1201,9353,5,1970,864,0,0,1,5,1,116050,1
1202,10400,5,1998,866,913,0,2,6,2,197900,1
1203,6000,8,1925,884,464,1,1,5,1,117000,1
1204,9750,5,2000,1630,0,0,2,6,2,213000,1
1205,10140,6,1975,1074,0,1,1,6,2,153500,1
1206,14684,7,1990,2196,0,0,2,7,3,271900,1
1207,8900,4,1966,1056,0,1,1,5,1,107000,1
1208,9135,5,2003,1700,0,1,2,7,2,200000,1
1209,7763,7,1962,1283,0,1,1,6,2,140000,1
1210,10182,5,2006,1660,0,1,2,8,2,290000,1
1211,11218,5,1992,1055,790,0,2,8,2,189000,1
1212,12134,7,1988,1080,672,0,2,8,2,164000,1
1213,9340,6,1941,672,0,1,1,4,1,113000,1
1214,10246,9,1965,960,0,1,0,3,1,145000,1
1215,10205,5,1962,999,0,1,1,6,1,134500,1
1216,7094,5,1966,894,0,0,1,5,1,125000,1
1217,8930,5,1978,1318,584,0,2,8,2,112000,1
1218,8640,5,2009,1314,0,1,2,6,2,229456,1
1219,6240,5,1947,672,240,0,1,3,0,80500,1
1220,1680,5,1971,672,546,0,1,7,0,91500,1
1221,7800,5,1964,912,0,0,1,5,1,115000,1
1222,8250,5,1968,1211,0,0,1,5,1,134000,1
1223,10496,6,1949,1168,678,0,2,7,1,143000,1
1224,10680,3,1951,2136,0,0,2,7,2,137900,1
1225,15384,5,2004,788,702,1,2,8,2,184000,1
1226,10482,8,1958,1138,0,0,1,6,1,145000,1
1227,14598,5,2007,894,1039,0,2,9,3,214000,1
1228,8872,8,1965,912,0,1,1,5,2,147000,1
1229,8769,5,2008,1702,0,1,1,7,3,367294,1
1230,7910,5,1960,1507,0,0,2,7,1,127000,1
1231,18890,5,1977,1361,1259,0,2,12,2,190000,1
1232,7728,6,1962,1190,0,1,1,6,2,132500,1
1233,9842,5,1962,1224,0,0,2,6,2,101800,1
1234,12160,5,1959,1188,0,1,1,6,2,142000,1
1235,8525,6,1911,1024,940,0,1,7,0,130000,1
1236,13132,5,1914,892,892,0,1,9,1,138887,1
1237,2628,5,2003,764,862,0,2,6,2,175500,1
1238,12393,5,2004,847,1101,0,2,8,2,195000,1
1239,13072,5,2005,1141,0,0,1,6,2,142500,1
1240,9037,5,2006,1484,0,0,2,6,2,265900,1
1241,8158,5,2003,884,884,1,2,8,2,224900,1
1242,9849,6,2007,1689,0,0,2,7,3,248328,1
1243,10625,6,1974,1173,0,1,2,6,2,170000,1
1244,13891,5,2006,2076,0,1,2,7,3,465000,1
1245,11435,7,1929,792,725,0,1,7,2,230000,1
1246,12090,7,1984,1140,728,0,3,7,2,178000,1
1247,8125,5,2005,756,797,0,2,6,2,186500,1
1248,12328,5,1976,1034,0,1,1,6,3,169900,1
1249,9600,5,1917,1134,924,0,1,8,2,129500,1
1250,7200,7,1950,988,0,0,1,6,1,119000,1
1251,11160,5,1968,2110,0,1,2,8,2,244000,1
1252,3136,5,2003,1405,0,0,2,6,2,171750,1
1253,9858,6,1968,874,0,1,1,5,1,130000,1
1254,17542,7,1974,1516,651,1,2,9,2,294000,1
1255,6931,5,2003,760,896,0,2,7,2,165400,1
1256,6240,6,1931,959,408,0,1,6,1,127500,1
1257,14303,5,1994,1987,0,1,2,7,2,301500,1
1258,4060,8,1922,864,0,0,1,4,0,99900,1
1259,9587,5,2005,1166,0,1,2,5,2,190000,1
1260,9750,8,1969,1054,0,1,1,6,2,151000,1
1261,24682,5,1999,892,783,0,2,7,2,181000,1
1262,9600,6,1956,1050,0,0,1,5,1,128900,1
1263,11250,5,1957,1104,684,1,1,8,1,161500,1
1264,13515,6,1919,1060,764,0,1,8,2,180500,1
1265,4060,5,1998,1337,0,1,2,5,2,181000,1
1266,3735,5,1999,713,739,1,2,6,2,183900,1
1267,10120,4,1910,964,925,0,1,9,1,122000,1
1268,13214,5,2008,2018,0,0,2,10,3,378500,1
1269,14100,9,1935,1968,1479,0,3,11,3,381000,1
1270,11344,5,1958,874,650,0,1,7,1,144000,1
1271,23595,6,1979,1332,192,2,0,4,2,260000,1
1272,9156,7,1968,1489,0,0,2,7,2,185750,1
1273,13526,6,1965,935,0,1,1,5,1,137000,1
1274,11512,7,1959,1357,0,1,1,5,1,177000,1
1275,5362,6,1910,661,589,0,2,8,2,139000,1
1276,11345,5,1948,928,992,0,2,10,2,137000,1
1277,12936,6,1972,735,660,0,1,6,2,162000,1
1278,17871,5,1967,1724,0,1,1,7,2,197900,1
1279,9473,5,2002,1128,903,1,2,7,2,237000,1
1280,7500,4,1920,698,430,0,1,6,2,68400,1
1281,9808,5,2002,1573,0,1,2,6,2,227000,1
1282,8049,5,1990,1339,0,1,2,6,2,180000,1
1283,8800,7,1977,1040,0,0,2,5,2,150500,1
1284,9400,5,1971,912,912,0,2,8,0,139000,1
1285,9638,7,1919,1699,748,0,2,10,1,169000,1
1286,6000,6,1939,825,587,0,1,6,1,132500,1
1287,9790,5,1963,1328,0,1,1,6,2,143000,1
1288,36500,5,1964,1582,0,0,2,7,2,190000,1
1289,5664,5,2000,1659,0,1,2,5,2,278000,1
1290,11065,5,2006,1120,850,0,2,8,3,281000,1
1291,14112,7,1964,1152,0,1,1,6,2,180500,1
1292,1680,7,1972,630,672,0,2,6,1,119500,1
1293,6600,4,1892,1378,994,0,2,11,1,107500,1
1294,10140,5,1976,832,832,0,2,8,2,162900,1
1295,8172,7,1955,864,0,1,1,5,2,115000,1
1296,8400,5,1968,1052,0,1,1,5,1,138500,1
1297,8700,6,1963,1128,0,1,2,6,2,155000,1
1298,3675,5,2005,1072,0,1,2,5,2,140000,1
1299,63887,5,2008,4692,950,2,2,12,2,160000,1
1300,7500,7,1959,1246,0,1,1,6,1,154000,1
1301,10762,5,1999,1005,978,0,2,9,2,225000,1
1302,7500,7,1942,753,741,0,1,7,1,177500,1
1303,10120,5,1994,1203,1323,1,2,8,3,290000,1
1304,8688,5,2005,1616,0,0,2,7,3,232000,1
1305,3363,5,2004,976,732,0,2,7,2,130000,1
1306,13173,5,2006,1652,0,1,2,6,2,325000,1
1307,6955,5,2005,1368,0,0,2,6,2,202500,1
1308,8072,5,1994,990,0,1,1,5,2,138000,1
1309,12000,7,1948,1122,0,1,1,6,2,147000,1
1310,7153,5,1991,1294,0,1,2,6,2,179200,1
1311,17500,8,1959,1902,0,1,2,7,2,335000,1
1312,8814,5,2005,1274,0,1,2,6,2,203000,1
1313,9572,5,1990,1453,1357,0,2,9,2,302000,1
1314,14774,5,1999,1422,1177,0,2,10,3,333168,1
1315,8190,6,1954,948,0,1,1,5,1,119000,1
1316,11075,5,1969,1092,1020,0,2,9,2,206900,1
1317,10226,5,2008,1630,0,1,2,8,3,295493,1
1318,4230,5,2006,1352,0,0,2,5,2,208900,1
1319,14781,5,2001,1787,0,0,2,7,3,275000,1
1320,10215,5,1954,948,0,0,1,5,1,111000,1
1321,8400,3,1957,1478,0,1,1,6,2,156500,1
1322,6627,6,1949,720,0,0,1,4,1,72500,1
1323,10186,5,1992,1061,862,1,2,8,2,190000,1
1324,5330,7,1940,708,0,0,1,5,0,82500,1
1325,9986,5,2006,1795,0,0,2,7,3,147000,1
1326,3636,4,1922,796,0,0,1,5,0,55000,1
1327,4270,6,1931,774,0,0,1,6,0,79000,1
1328,6600,9,1982,816,0,0,1,5,1,130500,1
1329,10440,7,1920,1584,1208,0,2,8,2,256000,1
1330,9084,5,1998,955,677,0,2,8,2,176500,1
1331,10000,5,2006,1588,0,0,2,7,3,227000,1
1332,10780,5,1976,954,0,0,1,6,2,132500,1
1333,8877,6,1938,816,0,1,1,3,1,100000,1
1334,7200,6,1938,803,557,0,1,6,1,125500,1
1335,2368,6,1970,765,600,0,1,7,2,125000,1
1336,9650,5,1977,1334,0,0,2,6,2,167900,1
1337,9246,5,1973,1656,0,0,2,8,2,135000,1
1338,4118,4,1941,693,0,0,1,4,0,52500,1
1339,13450,5,2002,920,941,1,2,8,2,200000,1
1340,9560,7,1972,864,0,0,1,5,1,128500,1
1341,8294,5,1971,872,0,0,1,5,4,123000,1
1342,13695,5,2003,1114,0,1,1,6,2,155000,1
1343,9375,5,2002,1284,885,0,2,7,2,228500,1
1344,7558,6,1928,1172,741,0,1,9,2,177000,1
1345,11103,5,2006,728,728,0,2,8,2,155835,1
1346,6000,4,1920,960,0,0,1,5,1,108500,1
1347,20781,7,1968,2156,0,0,2,9,2,262500,1
1348,15306,5,2006,1776,0,1,2,7,3,283463,1
1349,16196,5,1998,1494,0,1,2,5,2,215000,1
1350,5250,5,1872,938,1215,0,2,8,0,122000,1
1351,11643,5,1969,1338,1296,1,2,12,4,200000,1
1352,9247,6,1962,858,858,0,1,8,2,171000,1
1353,6000,9,1937,786,390,0,1,4,2,134900,1
1354,14720,5,1995,2053,1185,1,2,9,3,410000,1
1355,10316,5,2000,992,873,1,2,7,3,235000,1
1356,10192,6,1968,1222,698,0,3,8,2,170000,1
1357,9477,5,1966,892,0,0,1,5,1,110000,1
1358,12537,6,1971,1078,0,1,1,6,2,149900,1
1359,2117,5,2000,769,804,0,2,5,2,177500,1
1360,16737,5,2004,1980,0,1,2,8,3,315000,1
1361,9842,6,1921,990,1611,0,3,8,2,189000,1
1362,16158,5,2005,1530,0,1,2,7,2,260000,1
1363,12513,4,1920,1281,457,0,2,7,1,104900,1
1364,8499,5,2006,616,796,0,2,6,2,156932,1
1365,3180,5,2005,520,600,0,2,4,2,144152,1
1366,7500,5,2000,814,860,1,2,7,2,216000,1
1367,9179,5,1999,882,908,1,2,7,2,193000,1
1368,2665,6,1977,925,550,0,2,6,1,127000,1
1369,4435,5,2003,848,0,1,1,4,2,144000,1
1370,10635,5,2003,1668,0,1,2,8,2,232000,1
1371,5400,6,1920,840,534,0,1,6,1,105000,1
1372,9600,6,1955,1661,0,1,1,8,1,165500,1
1373,9750,6,1998,1108,989,1,2,8,2,274300,1
1374,11400,5,2001,2633,0,1,2,8,3,466500,1
1375,10625,5,2005,1026,932,0,2,9,3,250000,1
1376,10991,5,2007,1571,0,0,2,7,3,239000,1
1377,6292,5,1930,790,0,0,1,4,1,91000,1
1378,10998,5,1941,984,620,0,2,6,2,117000,1
1379,1953,5,1973,483,504,0,1,5,1,83000,1
1380,9735,5,2006,754,640,0,2,7,2,167500,1
1381,8212,3,1914,864,0,1,1,5,1,58500,1
1382,12925,7,1970,2117,0,0,2,7,2,237500,1
1383,7200,7,1920,998,764,1,1,8,2,157000,1
1384,25339,7,1918,1416,0,0,2,7,2,112000,1
1385,9060,5,1939,698,560,0,1,6,1,105000,1
1386,5436,8,1922,796,358,1,1,7,1,125500,1
1387,16692,5,1978,1392,1392,1,3,12,2,250000,1
1388,8520,7,1916,1664,862,0,2,10,1,136000,1
1389,14892,5,2006,1746,0,1,2,7,3,377500,1
1390,6000,6,1941,869,349,0,1,6,2,131000,1
1391,9100,5,2000,1525,0,1,2,6,2,235000,1
1392,8944,5,1967,1584,0,0,2,8,3,124000,1
1393,7838,5,1967,900,0,1,1,6,1,123000,1
1394,10800,7,1905,1221,691,0,2,7,2,163000,1
1395,4045,5,2006,1500,0,1,2,6,3,246578,1
1396,12665,5,2005,1133,1349,0,2,9,3,281213,1
1397,57200,5,1948,1687,0,1,1,7,2,160000,1
1398,6120,8,1920,939,574,0,1,8,1,137500,1
1399,7200,4,1950,1136,768,1,1,7,1,138000,1
1400,6171,6,1925,1160,448,0,2,7,1,137450,1
1401,6000,7,1929,950,208,0,1,5,1,120000,1
1402,7415,5,2004,864,729,1,2,8,2,193000,1
1403,6762,5,2006,1294,0,0,2,6,2,193879,1
1404,15256,5,2007,1464,0,1,2,6,3,282922,1
1405,10410,4,1915,694,520,0,1,6,3,105000,1
1406,3842,5,2004,1646,0,1,2,5,2,275000,1
1407,8445,7,1972,768,0,1,1,5,2,133000,1
1408,8780,5,1985,833,0,1,1,5,0,112000,1
1409,7740,7,1910,741,622,0,1,6,2,125500,1
1410,20544,6,1986,1236,857,0,2,7,2,215000,1
1411,12420,5,2001,944,896,1,2,6,2,230000,1
1412,9600,8,1950,1112,556,0,1,6,1,140000,1
1413,7200,5,1949,1040,0,0,2,6,2,90000,1
1414,10994,5,2005,1844,0,1,2,7,2,257000,1
1415,13053,7,1923,1053,795,0,1,8,2,207000,1
1416,3635,5,2007,1569,0,0,2,7,3,175900,1
1417,11340,6,1885,1246,1044,0,2,11,2,122500,1
1418,16545,5,1998,1310,1140,1,2,7,3,340000,1
1419,9204,5,1963,1144,0,1,1,6,1,124000,1
1420,16381,5,1969,1844,0,1,2,7,2,223000,1
1421,11700,6,1968,708,708,0,2,7,2,179900,1
1422,4043,5,1977,1069,0,0,2,4,2,127500,1
1423,4435,5,2003,848,0,1,1,3,2,136500,1
1424,19690,7,1966,1575,626,0,2,8,2,274970,1
1425,9503,5,1958,1344,0,1,1,6,1,144000,1
1426,10721,6,1959,1252,0,0,1,7,2,142000,1
1427,10944,5,1994,1223,904,1,2,5,2,271000,1
1428,10930,6,1945,1048,510,1,1,6,1,140000,1
1429,7200,7,1940,804,0,1,1,4,1,119000,1
1430,12546,7,1981,1440,0,0,2,7,2,182900,1
1431,21930,5,2005,734,1104,0,2,7,2,192140,1
1432,4928,6,1976,958,0,0,2,5,2,143750,1
1433,10800,6,1927,968,0,0,2,5,1,64500,1
1434,10261,5,2000,962,830,1,2,8,2,186500,1
1435,17400,5,1977,1126,0,1,2,5,2,160000,1
1436,8400,9,1962,1537,0,1,1,7,2,174000,1
1437,9000,6,1971,864,0,0,1,5,2,120500,1
1438,12444,5,2008,1932,0,1,2,7,3,394617,1
1439,7407,7,1957,1236,0,1,1,6,2,149700,1
1440,11584,6,1979,1040,685,0,2,6,2,197000,1
1441,11526,7,1922,1423,748,0,2,11,2,191000,1
1442,4426,5,2004,848,0,1,1,3,2,149300,1
1443,11003,5,2008,1026,981,1,2,10,3,310000,1
1444,8854,6,1916,952,0,0,1,4,1,121000,1
1445,8500,5,2004,1422,0,0,2,7,2,179600,1
1446,8400,5,1966,913,0,1,1,6,1,129000,1
1447,26142,7,1962,1188,0,0,1,6,1,157900,1
1448,10000,5,1995,1220,870,1,2,8,2,240000,1
1449,11767,7,1910,796,550,0,1,6,1,112000,1
1450,1533,7,1970,630,0,1,1,3,0,92000,1
1451,9000,5,1974,896,896,0,2,8,0,136000,1
1452,9262,5,2008,1578,0,0,2,7,3,287090,1
1453,3675,5,2005,1072,0,1,1,5,2,145000,1
1454,17217,5,2006,1140,0,0,1,6,0,84500,1
1455,7500,5,2004,1221,0,1,2,6,2,185000,1
1456,7917,5,1999,953,694,0,2,7,2,175000,1
1457,13175,6,1978,2073,0,1,2,7,2,210000,1
1458,9042,9,1941,1188,1152,0,2,9,1,266500,1
1459,9717,6,1950,1078,0,1,1,5,1,142125,1
1460,9937,6,1965,1256,0,1,1,6,1,147500,1
